weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,agency_name,latitude,longitude,reporting_type,ori,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,Yuma Police Department,32.700336,-114.62042,I,AZ0140500,YUMA,Yuma,Arizona,98164,130,25,17,74,1.5,2.5,2022-10-10 00:00:00,2,Hispanic or Latino,Minor Injury,2022,5,F,30,
Other,t,Unknown (offender's motivation not known),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Responding to Disturbance Call,St. Croix County Sheriff's Office,45.028959,-92.447284,I,WI0560000,ST. CROIX,St. Croix,Wisconsin,55150,64,11,15,20,1.4,2.0,2022-09-04 00:00:00,0,Unknown,Minor Injury,2022,5,F,27,
Other,t,None (no bias),Victim Was Stranger,Gambling Facility/Casino/Race Track,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,273671,309,13,37,61,1.3,1.5,2022-02-27 00:00:00,1,Not Hispanic or Latino,None,2022,5,F,23,28
Other,t,None (no bias),Victim Was Stranger,Gambling Facility/Casino/Race Track,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Reno Police Department,40.703311,-119.710315,I,NV0160100,RENO,Reno,Nevada,273671,309,13,37,61,1.3,1.5,2022-02-27 00:00:00,1,Not Hispanic or Latino,None,2022,5,F,23,28
Other,t,None (no bias),Victim Was Stranger,Grocery/Supermarket,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,Sandy Police Department,40.569614,-111.89574,I,UT0180500,SANDY,Sandy,Utah,93102,100,9,18,23,1.3,1.6,2022-07-22 00:00:00,19,Not Specified,None,2022,5,F,30,
Other,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Attempting Other Arrests,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1465608,2080,302,293,451,1.6,2.1,2022-10-09 00:00:00,13,Hispanic or Latino,None,2022,5,F,31,
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Pocatello Police Department,42.692938,-112.228986,I,ID0030200,POCATELLO,Pocatello,Idaho,57914,82,5,13,39,1.6,2.4,2022-11-20 00:00:00,15,Not Specified,None,2022,5,F,31,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,All Other,Denver Police Department,39.737377,-104.99167,I,CODPD0000,DENVER,Denver,Colorado,705264,1278,139,234,180,2.1,2.6,2022-01-20 00:00:00,15,Unknown,None,2022,5,F,32,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,San Antonio Police Department,29.42295,-98.49757,I,TXSPD0000,SAN ANTONIO,San Antonio,Texas,1465608,2080,302,293,451,1.6,2.1,2022-09-01 00:00:00,15,Hispanic or Latino,Minor Injury,2022,5,F,20,30
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Handling Persons with Mental Illness,Rupert Police Department,42.856937,-113.64001,I,ID0340100,RUPERT,Rupert,Idaho,6107,11,0,2,1,2.1,2.3,2022-02-28 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,23,
Other,t,None (no bias),Victim Was Acquaintance,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,"Handling, Transporting, Custody of Prisoners",Lewiston Police Department,46.4178,-117.01638,I,ID0350200,LEWISTON,Lewiston,Idaho,34711,39,4,6,17,1.3,1.9,2022-12-06 00:00:00,13,Not Specified,None,2022,5,F,18,45
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,47,47 Years Old,Civil Disorder,Baltimore Police Department,39.32253,-76.62148,I,MDBPD0000,BALTIMORE,Baltimore,Maryland,570546,1987,121,373,362,4.1,5.0,2022-10-26 00:00:00,13,Not Specified,Minor Injury,2022,5,F,47,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,47,47 Years Old,Civil Disorder,Baltimore Police Department,39.32253,-76.62148,I,MDBPD0000,BALTIMORE,Baltimore,Maryland,570546,1987,121,373,362,4.1,5.0,2022-10-26 00:00:00,13,Not Specified,Minor Injury,2022,5,F,47,
Other,t,Unknown (offender's motivation not known),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,Responding to Disturbance Call,St. Croix County Sheriff's Office,45.028959,-92.447284,I,WI0560000,ST. CROIX,St. Croix,Wisconsin,55150,64,11,15,20,1.4,2.0,2022-09-04 00:00:00,0,Unknown,Minor Injury,2022,5,F,27,
Other,t,None (no bias),Relationship Unknown,Drug Store/Doctor's Office/Hospital,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Black or African American,20,58,58 Years Old,Investigating Suspicious Persons or Circumstances,Rochester Police Department,43.15193,-77.61099,I,NY0270100,ROCHESTER,Rochester,New York,210270,573,26,90,52,3.2,3.5,2022-06-10 00:00:00,3,Not Hispanic or Latino,None,2022,5,F,58,
Other,t,None (no bias),Victim Was Stranger,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",Denver Police Department,39.737377,-104.99167,I,CODPD0000,DENVER,Denver,Colorado,705264,1278,139,234,180,2.1,2.6,2022-07-10 00:00:00,23,Hispanic or Latino,None,2022,5,F,23,
Other,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,Waukesha County Sheriff's Office,43.019308,-88.306707,I,WI0680000,WAUKESHA,Waukesha,Wisconsin,96883,152,106,23,80,1.8,3.7,2022-10-07 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,31,
Other,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Responding to Disturbance Call,Licking County Sheriff's Office,40.05942,-82.39498,I,OH0450000,LICKING,Licking,Ohio,67832,90,72,10,62,1.5,3.4,2022-10-21 00:00:00,16,Not Specified,None,2022,5,F,20,25
Other,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,"Handling, Transporting, Custody of Prisoners",Tehama County Sheriff's Office,40.126156,-122.232276,I,CA0520000,TEHAMA,Tehama,California,42734,28,29,1,34,0.7,2.2,2022-08-31 00:00:00,9,Not Hispanic or Latino,None,2022,5,F,20,25
Other,t,None (no bias),Victim was Otherwise Known,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,21,21 Years Old,Handling Persons with Mental Illness,Sycamore Police Department,41.894612,-88.768991,I,IL0190500,SYCAMORE,Sycamore,Illinois,18673,24,1,7,2,1.7,1.8,2022-10-06 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,21,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Houston Police Department,29.75597,-95.36702,I,TXHPD0000,HOUSTON,Houston,Texas,2276533,4323,429,900,633,2.3,2.8,2022-09-13 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,26,
Other,t,None (no bias),Relationship Unknown,Bar/Nightclub,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,Toledo Police Department,41.65603,-83.535126,I,OH0480700,TOLEDO,Toledo,Ohio,266984,488,4,103,53,2.2,2.4,2022-03-17 00:00:00,19,Not Specified,None,2022,5,F,25,29
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,32,32 Years Old,All Other,Toledo Police Department,41.65603,-83.535126,I,OH0480700,TOLEDO,Toledo,Ohio,266984,488,4,103,53,2.2,2.4,2022-05-15 00:00:00,0,Not Specified,None,2022,5,F,30,34
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,27,27 Years Old,All Other,Toledo Police Department,41.65603,-83.535126,I,OH0480700,TOLEDO,Toledo,Ohio,266984,488,4,103,53,2.2,2.4,2022-05-15 00:00:00,0,Not Specified,None,2022,5,F,25,29
Other,t,None (no bias),Victim Was Acquaintance,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,43,43 Years Old,Investigating Suspicious Persons or Circumstances,South Carthage Police Department,36.248238,-85.95148,I,TN0800200,SOUTH CARTHAGE,South Carthage,Tennessee,1563,3,0,1,0,2.6,2.6,2022-05-21 00:00:00,8,Not Hispanic or Latino,None,2022,5,F,43,
Other,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,"Handling, Transporting, Custody of Prisoners",Orange County Sheriff's Office,33.675687,-117.777207,I,CA0300000,ORANGE,Orange,California,135717,1636,815,260,869,14.0,26.4,2022-12-24 00:00:00,15,Not Hispanic or Latino,Minor Injury,2022,5,F,26,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,37,37 Years Old,Attempting Other Arrests,Red Bluff Police Department,40.175694,-122.23484,I,CA0520200,RED BLUFF,Red Bluff,California,14529,19,4,4,13,1.6,2.8,2022-05-31 00:00:00,14,Hispanic or Latino,None,2022,5,F,37,
Other,t,None (no bias),Victim Was Boyfriend/Girlfriend,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,64,64 Years Old,Responding to Disturbance Call,Dinuba Police Department,36.55121,-119.39516,I,CA0540100,DINUBA,Dinuba,California,25650,31,3,4,7,1.4,1.8,2022-04-20 00:00:00,23,Not Specified,Minor Injury,2022,5,F,64,
Other,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,47,47 Years Old,"Handling, Transporting, Custody of Prisoners",Hancock County Sheriff's Office,40.416164,-91.145424,I,IL0340000,HANCOCK,Hancock,Illinois,9418,9,4,2,8,1.2,2.4,2022-02-13 00:00:00,10,Not Hispanic or Latino,Minor Injury,2022,5,F,47,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,41,41 Years Old,Investigating Suspicious Persons or Circumstances,Homewood Police Department,41.563377,-87.66544,I,IL0165200,HOMEWOOD,Homewood,Illinois,18634,31,1,6,4,2.0,2.3,2022-11-14 00:00:00,17,Not Specified,None,2022,5,F,41,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,44,44 Years Old,Responding to Disturbance Call,Algonquin Police Department,42.164867,-88.32327,I,IL0560100,ALGONQUIN,Algonquin,Illinois,30212,55,0,7,6,2.1,2.3,2022-02-02 00:00:00,18,Not Hispanic or Latino,Minor Injury,2022,5,F,44,
Other,t,None (no bias),Victim was Otherwise Known,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,42,42 Years Old,Handling Persons with Mental Illness,Burlington Police Department,48.468105,-122.33187,I,WA0290400,BURLINGTON,Burlington,Washington,10187,20,1,4,5,2.4,2.9,2022-02-08 00:00:00,18,Not Specified,None,2022,5,F,42,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,61,61 Years Old,All Other,Denver Police Department,39.737377,-104.99167,I,CODPD0000,DENVER,Denver,Colorado,705264,1278,139,234,180,2.1,2.6,2022-12-29 00:00:00,18,Unknown,None,2022,5,F,61,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Attempting Other Arrests,Enid Police Department,36.378273,-97.787729,I,OK0240100,ENID,Enid,Oklahoma,49990,72,10,3,16,1.5,2.0,2022-05-12 00:00:00,11,Not Specified,None,2022,5,F,23,
Other,t,None (no bias),Victim Was Acquaintance,Tribal Lands,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Asian,40,37,37 Years Old,Responding to Disturbance Call,Comanche Nation,34.662628,-98.476597,I,OKDI15000,COMANCHE NATION,Comanche Nation,Oklahoma,0,15,0,4,8,0,0,2022-10-02 00:00:00,2,Unknown,None,2022,5,F,37,
Other,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,27,27 Years Old,Responding to Disturbance Call,Porterville Police Department,36.072,-119.01828,I,CA0540500,PORTERVILLE,Porterville,California,62865,47,6,18,21,1.0,1.5,2022-06-20 00:00:00,11,Not Specified,Minor Injury,2022,5,F,27,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,28,28 Years Old,Responding to Disturbance Call,Porterville Police Department,36.072,-119.01828,I,CA0540500,PORTERVILLE,Porterville,California,62865,47,6,18,21,1.0,1.5,2022-08-03 00:00:00,17,Hispanic or Latino,None,2022,5,F,28,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,35,35 Years Old,"Handling, Transporting, Custody of Prisoners",Oklahoma City Police Department,35.468613,-97.524315,I,OK0550600,OKLAHOMA CITY,Oklahoma City,Oklahoma,692726,961,70,128,216,1.6,2.0,2022-03-04 00:00:00,12,Not Specified,None,2022,5,F,35,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,41,41 Years Old,"Handling, Transporting, Custody of Prisoners",Oklahoma City Police Department,35.468613,-97.524315,I,OK0550600,OKLAHOMA CITY,Oklahoma City,Oklahoma,692726,961,70,128,216,1.6,2.0,2022-03-04 00:00:00,12,Not Specified,None,2022,5,F,41,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,Oklahoma City Police Department,35.468613,-97.524315,I,OK0550600,OKLAHOMA CITY,Oklahoma City,Oklahoma,692726,961,70,128,216,1.6,2.0,2022-05-10 00:00:00,21,Not Specified,Minor Injury,2022,5,F,26,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,All Other,Oklahoma City Police Department,35.468613,-97.524315,I,OK0550600,OKLAHOMA CITY,Oklahoma City,Oklahoma,692726,961,70,128,216,1.6,2.0,2022-07-07 00:00:00,21,Not Specified,None,2022,5,F,24,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,35,35 Years Old,Handling Persons with Mental Illness,Adams County Sheriff's Office,43.973763,-89.767223,I,WI0010000,ADAMS,Adams,Wisconsin,15994,28,10,2,14,1.9,3.4,2022-03-06 00:00:00,1,Not Hispanic or Latino,None,2022,5,F,20,50
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,"Handling, Transporting, Custody of Prisoners",Oklahoma City Police Department,35.468613,-97.524315,I,OK0550600,OKLAHOMA CITY,Oklahoma City,Oklahoma,692726,961,70,128,216,1.6,2.0,2022-12-17 00:00:00,20,Not Specified,None,2022,5,F,29,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Traffic Pursuits and Stops,Kalama Police Department,46.185923,-122.658682,I,WA0080400,KALAMA,Kalama,Washington,3061,7,0,0,1,2.3,2.6,2022-04-02 00:00:00,14,Not Specified,None,2022,5,F,25,
Other,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,"Handling, Transporting, Custody of Prisoners",Tulsa County Sheriff's Office,36.154087,-95.995735,I,OK0720000,TULSA,Tulsa,Oklahoma,38151,186,180,33,169,5.7,14.9,2022-05-19 00:00:00,9,Not Specified,None,2022,5,F,30,
Other,t,None (no bias),Relationship Unknown,Government/Public Building,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,23,23 Years Old,Traffic Pursuits and Stops,Porterville Police Department,36.072,-119.01828,I,CA0540500,PORTERVILLE,Porterville,California,62865,47,6,18,21,1.0,1.5,2022-12-18 00:00:00,11,Not Specified,Minor Injury,2022,5,F,23,
Other,t,None (no bias),Victim was Otherwise Known,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Traffic Pursuits and Stops,Springfield Police Department,39.799377,-89.645,I,IL0840200,SPRINGFIELD,Springfield,Illinois,112549,202,6,30,22,2.1,2.3,2022-08-22 00:00:00,1,Not Specified,None,2022,5,F,28,
Other,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,18,18 Years Old,Attempting Other Arrests,Ottawa County Sheriff's Office,42.942818,-86.08693,I,MI7017000,OTTAWA,Ottawa,Michigan,258736,122,60,19,32,0.5,0.9,2022-06-25 00:00:00,22,Not Specified,None,2022,5,F,18,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Holland Police Department,42.7903,-86.11137,I,MI7047400,HOLLAND,Holland,Michigan,33838,51,3,8,7,1.7,2.0,2022-04-29 00:00:00,1,Not Specified,None,2022,5,F,25,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Responding to Disturbance Call,Holland Police Department,42.7903,-86.11137,I,MI7047400,HOLLAND,Holland,Michigan,33838,51,3,8,7,1.7,2.0,2022-04-29 00:00:00,1,Not Specified,None,2022,5,F,25,
Other,t,None (no bias),Victim was Otherwise Known,Convenience Store,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Attempting Other Arrests,Malheur County Sheriff's Office,43.981174,-117.240654,I,OR0230000,MALHEUR,Malheur,Oregon,16839,23,11,2,16,1.5,3.1,2022-04-25 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,31,
Other,t,None (no bias),Victim Was Stranger,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,27,27 Years Old,All Other,Salem Police Department,44.93544,-123.04113,I,OR0240200,SALEM,Salem,Oregon,179661,152,8,24,37,1.0,1.2,2022-05-05 00:00:00,14,Unknown,Minor Injury,2022,5,F,21,34
Other,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,28,28 Years Old,Attempting Other Arrests,Hartford Police Department,41.806053,-72.732916,I,CT0006400,HARTFORD,Hartford,Connecticut,120196,336,7,55,17,3.3,3.5,2022-11-03 00:00:00,13,Hispanic or Latino,Minor Injury,2022,5,F,28,
Other,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Handling Persons with Mental Illness,Vancouver Police Department,45.771674,-122.485903,I,WA0060300,VANCOUVER,Vancouver,Washington,193273,180,9,32,40,1.1,1.4,2022-06-15 00:00:00,21,Not Hispanic or Latino,None,2022,5,F,31,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,Unknown,98,21,21 Years Old,"Handling, Transporting, Custody of Prisoners",Clatsop County Sheriff's Office,46.024509,-123.705014,I,OR0040000,CLATSOP,Clatsop,Oregon,14629,51,5,15,13,4.5,5.7,2022-03-31 00:00:00,14,Unknown,Minor Injury,2022,5,F,21,
