state,variable,pre_2022,post_2022_avg,absolute_change,percent_change,percent_change_reliable,direction
Louisiana,gun_deaths_per_100k,26.3,28.25,1.9499999999999993,0.07414448669201518,True,increase
Louisiana,white_adj_rate,1318.771849,1350.4276009999999,31.655751999999893,0.024003964009395452,True,increase
Louisiana,black_adj_rate,3022.735325,3312.7875745,290.0522495,0.09595687955246297,True,increase
Louisiana,nat_amer_adj_rate,678.2459443,638.0027123,-40.243232000000035,-0.059334275918942685,True,decrease
Louisiana,asian_adj_rate,251.0897617,357.82578705000003,106.73602535000003,0.4250911093600358,True,increase
Louisiana,hispanic_adj_rate,1047.854784,959.90720875,-87.94757525000011,-0.08393107193181465,True,decrease
Maine,total_incidents,4552.0,4293.0,-259.0,-0.05689806678383128,True,decrease
Maine,white_victims,4125.0,3894.0,-231.0,-0.056,True,decrease
Maine,black_victims,185.0,218.0,33.0,0.1783783783783784,True,increase
Maine,nat_amer_victims,37.0,43.5,6.5,0.17567567567567569,True,increase
Maine,asian_victims,25.0,30.0,5.0,0.2,True,increase
Maine,hispanic_victims,47.0,81.0,34.0,0.723404255319149,True,increase
Maine,other_race_victims,180.0,107.5,-72.5,-0.4027777777777778,True,decrease
Maine,victims_age_18_29,1612.0,1363.0,-249.0,-0.15446650124069478,True,decrease
Maine,victims_age_30_39,1364.0,1270.0,-94.0,-0.0689149560117302,True,decrease
Maine,victims_age_40_49,790.0,846.0,56.0,0.07088607594936709,True,increase
Maine,victims_age_50_59,509.0,463.0,-46.0,-0.09037328094302555,True,decrease
Maine,victims_age_60_69,205.0,245.0,40.0,0.1951219512195122,True,increase
Maine,victims_age_70_79,50.0,76.0,26.0,0.52,True,increase
Maine,victims_age_80_plus,22.0,30.0,8.0,0.36363636363636365,True,increase
Maine,involving_firearm,41.0,55.0,14.0,0.34146341463414637,True,increase
Maine,sex_assaults,386.0,240.0,-146.0,-0.37823834196891193,True,decrease
Maine,victim_offender_nonmarried_partner,1458.0,1210.0,-248.0,-0.1700960219478738,True,decrease
Maine,victim_offender_rel_spouse,473.0,482.0,9.0,0.019027484143763214,True,increase
Maine,dv_total,2426.0,2245.5,-180.5,-0.07440230832646332,True,decrease
Maine,firearm_nonmarried,8.0,13.5,5.5,0.6875,False,increase
Maine,near_school,45.0,49.0,4.0,0.08888888888888889,True,increase
Maine,on_tribal_lands,0.0,0.0,0.0,,False,decrease
Maine,fem_pop,576711.6,591716.7,15005.099999999977,0.026018377296381724,True,increase
Maine,white_pop,0.900387467,0.8932526075,-0.007134859500000035,-0.007924210144519965,False,decrease
Maine,black_pop,0.014918597,0.018629978999999998,0.0037113819999999974,0.24877553834318317,False,increase
Maine,nat_amer_pop,0.003339049,0.003399042,5.999299999999994e-05,0.01796709182764312,False,increase
Maine,asian_pop,0.01225071,0.012142541,-0.00010816899999999997,-0.00882961069195173,False,decrease
Maine,hispanic_pop,0.019112448,0.022868331999999998,0.0037558839999999975,0.19651506703903118,False,increase
Maine,other_race_pop,0.049991729,0.049707498,-0.0002842309999999959,-0.005685560505418724,False,decrease
Maine,diversity_index,0.186054158,0.198591964,0.012537806000000012,0.06738793765630335,False,increase
Maine,%_fem_age_18-29,0.166609387,0.16388893,-0.0027204570000000095,-0.016328353695941572,False,decrease
Maine,%_fem_age_30-39,0.155638995,0.153027402,-0.0026115929999999954,-0.016779811511890032,False,decrease
Maine,%_fem_age_40-49,0.141098645,0.144913788,0.003815142999999993,0.027038835135518087,False,increase
Maine,fem_age_50-59,0.173314277,0.1590141215,-0.014300155499999995,-0.08250996829303332,False,decrease
Maine,fem_age_60-69,0.185468482,0.18645741300000002,0.0009889310000000262,0.005332070383797211,False,increase
Maine,fem_age_70-79,0.123831145,0.131773034,0.007941889000000008,0.06413482650103904,False,increase
Maine,fem_age_80+,0.054039067,0.060925311499999996,0.0068862444999999925,0.12743085479251506,False,increase
Maine,age_coef_variation,0.436393181,0.4627114075,0.026318226499999986,0.06030851911959638,False,increase
Maine,fem_poverty_rate,0.127,0.11649999999999999,-0.01050000000000001,-0.08267716535433078,False,decrease
Maine,male_poverty_rate,0.103,0.093,-0.009999999999999995,-0.09708737864077666,False,decrease
Maine,poverty_gender_disparity_score,1.233009709,1.2526595745,0.01964986549999992,0.015936505087163037,False,increase
Maine,fem_labor_force_part,0.578800847,0.585600153,0.006799306000000005,0.01174722883568967,False,increase
Maine,all_labor_force_part,0.613400202,0.6199645205,0.006564318499999944,0.010701526472597972,False,increase
Maine,labor_force_ratio,0.943594159,0.9445815555,0.0009873965000000151,0.001046420741991913,False,increase
Maine,unemployment_rate,0.049,0.0295,-0.019500000000000003,-0.39795918367346944,False,decrease
Maine,mhhi,64767.0,75087.5,10320.5,0.15934812481665045,True,increase
Maine,%_at_least_bach_degree,0.359878748,0.37052728,0.010648531999999988,0.029589221534137348,False,increase
Maine,%_at_least_high_school,0.945280067,0.948403358,0.0031232909999999725,0.0033040906171990323,False,increase
Maine,avg_years_schooling,13.92339998,13.976005520000001,0.05260554000000184,0.0037782107872765315,True,increase
Maine,gun_deaths_per_100k,10.4,13.0,2.5999999999999996,0.24999999999999994,True,increase
Maine,white_adj_rate,794.3937613,736.73029585,-57.6634654500001,-0.07258801397890598,True,decrease
Maine,black_adj_rate,2150.230704,1991.3726235000001,-158.85808049999991,-0.07387955171716305,True,decrease
Maine,nat_amer_adj_rate,1921.410877,2163.9139059999998,242.50302899999974,0.12621091714575514,True,increase
Maine,asian_adj_rate,353.8507027,431.382349,77.53164629999998,0.21910835758812236,True,increase
Maine,hispanic_adj_rate,426.4055554,597.2814773,170.87592189999998,0.40073568398916776,True,increase
Maryland,total_incidents,19427.0,49583.5,30156.5,1.5522983476604726,True,increase
Maryland,white_victims,8717.0,20036.5,11319.5,1.2985545485832282,True,increase
Maryland,black_victims,10122.0,27404.0,17282.0,1.7073700849634459,True,increase
Maryland,nat_amer_victims,32.0,108.5,76.5,2.390625,True,increase
Maryland,asian_victims,352.0,666.5,314.5,0.8934659090909091,True,increase
Maryland,hispanic_victims,1602.0,4354.5,2752.5,1.7181647940074907,True,increase
Maryland,other_race_victims,204.0,1368.0,1164.0,5.705882352941177,True,increase
Maryland,victims_age_18_29,8209.0,18885.5,10676.5,1.3005847240833233,True,increase
Maryland,victims_age_30_39,5452.0,14730.5,9278.5,1.7018525311812178,True,increase
Maryland,victims_age_40_49,2912.0,8155.0,5243.0,1.8004807692307692,True,increase
Maryland,victims_age_50_59,1689.0,4456.5,2767.5,1.6385435168738898,True,increase
Maryland,victims_age_60_69,766.0,2251.0,1485.0,1.9386422976501305,True,increase
Maryland,victims_age_70_79,248.0,760.0,512.0,2.064516129032258,True,increase
Maryland,victims_age_80_plus,151.0,345.0,194.0,1.2847682119205297,True,increase
Maryland,involving_firearm,564.0,1970.5,1406.5,2.493794326241135,True,increase
Maryland,sex_assaults,767.0,1265.5,498.5,0.6499348109517601,True,increase
Maryland,victim_offender_nonmarried_partner,3711.0,9669.5,5958.5,1.6056319051468606,True,increase
Maryland,victim_offender_rel_spouse,1492.0,3661.5,2169.5,1.454088471849866,True,increase
Maryland,dv_total,7167.0,18792.5,11625.5,1.6220873447746615,True,increase
Maryland,firearm_nonmarried,58.0,230.5,172.5,2.9741379310344827,True,increase
Maryland,near_school,139.0,928.0,789.0,5.676258992805756,True,increase
Maryland,on_tribal_lands,0.0,0.0,0.0,,False,decrease
Maryland,fem_pop,2497690.0,2534976.9,37286.89999999991,0.01492855398388107,True,increase
Maryland,white_pop,0.478384151,0.45816029049999996,-0.020223860500000024,-0.04227535644256748,False,decrease
Maryland,black_pop,0.290353373,0.28775831799999996,-0.0025950550000000683,-0.008937574835750464,False,decrease
Maryland,nat_amer_pop,0.001276859,0.0013411125,6.425349999999996e-05,0.05032153119490873,False,increase
Maryland,asian_pop,0.065720766,0.067440242,0.0017194759999999976,0.026163359081968058,False,increase
Maryland,hispanic_pop,0.110998975,0.129547826,0.018548851000000005,0.16710830888303252,False,increase
Maryland,other_race_pop,0.053265877,0.055752210999999996,0.002486333999999993,0.04667780087428191,False,increase
Maryland,diversity_index,0.667364648,0.6828035265000001,0.015438878500000142,0.023134096998197816,False,increase
Maryland,%_fem_age_18-29,0.190507608,0.1870470665,-0.0034605414999999973,-0.018164846728850836,False,decrease
Maryland,%_fem_age_30-39,0.175542785,0.1767756105,0.0012328255000000066,0.007022934608221047,False,increase
Maryland,%_fem_age_40-49,0.162257975,0.16561603949999998,0.00335806449999998,0.020695836367981172,False,increase
Maryland,fem_age_50-59,0.168966953,0.1621967555,-0.006770197499999991,-0.04006817534313938,False,decrease
Maryland,fem_age_60-69,0.157205657,0.15686885350000002,-0.0003368034999999825,-0.002142438805494019,False,decrease
Maryland,fem_age_70-79,0.096012699,0.1018043345,0.005791635499999989,0.06032155704736505,False,increase
Maryland,fem_age_80+,0.049506324,0.0496913395,0.00018501550000000339,0.0037372094118723782,False,increase
Maryland,age_coef_variation,0.515622671,0.48810429850000003,-0.0275183725,-0.05336920590910169,False,decrease
Maryland,fem_poverty_rate,0.112,0.10250000000000001,-0.009499999999999995,-0.08482142857142852,False,decrease
Maryland,male_poverty_rate,0.092,0.0825,-0.009499999999999995,-0.10326086956521734,False,decrease
Maryland,poverty_gender_disparity_score,1.217391304,1.242647059,0.025255755000000102,0.020745798755927455,False,increase
Maryland,fem_labor_force_part,0.625210486,0.640304313,0.01509382700000006,0.024141992717633436,False,increase
Maryland,all_labor_force_part,0.665525421,0.676843256,0.011317834999999943,0.017005864303416208,False,increase
Maryland,labor_force_ratio,0.939423898,0.9460021845,0.006578286499999919,0.007002468761977267,False,increase
Maryland,unemployment_rate,0.059,0.041499999999999995,-0.0175,-0.29661016949152547,False,decrease
Maryland,mhhi,90203.0,112390.0,22187.0,0.24596742902120772,True,increase
Maryland,%_at_least_bach_degree,0.425483589,0.44218137,0.016697781000000023,0.039244242155718076,False,increase
Maryland,%_at_least_high_school,0.910883494,0.9129066275,0.0020231334999999406,0.0022210672531957644,False,increase
Maryland,avg_years_schooling,14.05906568,14.1156173,0.05655162000000047,0.0040224308846105675,True,increase
Maryland,gun_deaths_per_100k,13.5,12.95,-0.5500000000000007,-0.04074074074074079,True,decrease
Maryland,white_adj_rate,729.5443997,1725.585978,996.0415783000001,1.3652926109906236,True,increase
Maryland,black_adj_rate,1395.728422,3756.304607,2360.576185,1.6912861755852386,True,increase
Maryland,nat_amer_adj_rate,1003.387072,3410.4130450000002,2407.0259730000002,2.398900723528557,True,increase
Maryland,asian_adj_rate,214.4378833,390.29049135,175.85260805000001,0.8200631592878627,True,increase
Maryland,hispanic_adj_rate,577.8365492,1323.5534535000002,745.7169043000001,1.2905326001486512,True,increase
Massachusetts,total_incidents,34889.0,34192.0,-697.0,-0.019977643383301328,True,decrease
Massachusetts,white_victims,23919.0,22983.5,-935.5,-0.03911116685480162,True,decrease
Massachusetts,black_victims,7410.0,7675.5,265.5,0.03582995951417004,True,increase
Massachusetts,nat_amer_victims,48.0,48.0,0.0,0.0,True,decrease
Massachusetts,asian_victims,746.0,707.5,-38.5,-0.05160857908847185,True,decrease
Massachusetts,hispanic_victims,8140.0,8336.0,196.0,0.02407862407862408,True,increase
Massachusetts,other_race_victims,2766.0,2777.5,11.5,0.0041576283441793205,True,increase
Massachusetts,victims_age_18_29,13011.0,11773.0,-1238.0,-0.0951502574744447,True,decrease
Massachusetts,victims_age_30_39,9780.0,9684.5,-95.5,-0.00976482617586912,True,decrease
Massachusetts,victims_age_40_49,5737.0,6132.5,395.5,0.06893846958340596,True,increase
Massachusetts,victims_age_50_59,3793.0,3632.0,-161.0,-0.04244661218033219,True,decrease
Massachusetts,victims_age_60_69,1817.0,1982.5,165.5,0.0910842047330765,True,increase
Massachusetts,victims_age_70_79,495.0,647.0,152.0,0.30707070707070705,True,increase
Massachusetts,victims_age_80_plus,256.0,340.5,84.5,0.330078125,True,increase
Massachusetts,involving_firearm,926.0,896.0,-30.0,-0.032397408207343416,True,decrease
Massachusetts,sex_assaults,2096.0,1421.5,-674.5,-0.3218034351145038,True,decrease
Massachusetts,victim_offender_nonmarried_partner,8368.0,7525.5,-842.5,-0.10068116634799235,True,decrease
Massachusetts,victim_offender_rel_spouse,2302.0,2416.5,114.5,0.0497393570807993,True,increase
Massachusetts,dv_total,14521.0,14182.0,-339.0,-0.023345499621238205,True,decrease
Massachusetts,firearm_nonmarried,108.0,97.0,-11.0,-0.10185185185185185,True,decrease
Massachusetts,near_school,400.0,598.5,198.5,0.49625,True,increase
Massachusetts,on_tribal_lands,0.0,0.0,0.0,,False,decrease
Massachusetts,fem_pop,2892850.4,2942901.4,50051.0,0.017301620574641536,True,increase
Massachusetts,white_pop,0.674788821,0.6546271565,-0.02016166450000001,-0.029878480307545,False,decrease
Massachusetts,black_pop,0.062649442,0.0642303885,0.0015809464999999995,0.025234805762515803,False,increase
Massachusetts,nat_amer_pop,0.000732456,0.000710731,-2.1725e-05,-0.02966048472536234,False,decrease
Massachusetts,asian_pop,0.070125616,0.0748157205,0.0046901045,0.06688147309821849,False,increase
Massachusetts,hispanic_pop,0.128473241,0.137423606,0.008950365000000016,0.0696671534891847,False,increase
Massachusetts,other_race_pop,0.063230424,0.068192397,0.004961973000000008,0.07847445400650815,False,increase
Massachusetts,diversity_index,0.515313495,0.538171119,0.02285762400000002,0.044356734729021643,False,increase
Massachusetts,%_fem_age_18-29,0.204588272,0.2025550485,-0.0020332234999999865,-0.009938123432608036,False,decrease
Massachusetts,%_fem_age_30-39,0.172707925,0.1733748585,0.0006669334999999943,0.0038616265003473017,False,increase
Massachusetts,%_fem_age_40-49,0.150044201,0.15163241300000002,0.0015882120000000333,0.010584960894290299,False,increase
Massachusetts,fem_age_50-59,0.169514397,0.15657275199999998,-0.01294164500000003,-0.07634540327568771,False,decrease
Massachusetts,fem_age_60-69,0.156872183,0.1591049105,0.0022327275000000035,0.014232781474074365,False,increase
Massachusetts,fem_age_70-79,0.096482353,0.103836534,0.007354180999999987,0.07622306848175632,False,increase
Massachusetts,fem_age_80+,0.049790667,0.0529234845,0.0031328175000000028,0.06291977369975789,False,increase
Massachusetts,age_coef_variation,0.516059834,0.5096984255,-0.006361408499999999,-0.012326881653804507,False,decrease
Massachusetts,fem_poverty_rate,0.115,0.1125,-0.0025000000000000022,-0.021739130434782625,False,decrease
Massachusetts,male_poverty_rate,0.092,0.0885,-0.003500000000000003,-0.0380434782608696,False,decrease
Massachusetts,poverty_gender_disparity_score,1.25,1.2730414749999999,0.023041474999999867,0.018433179999999893,False,increase
Massachusetts,fem_labor_force_part,0.631177447,0.6381636804999999,0.006986233499999939,0.011068572765401642,False,increase
Massachusetts,all_labor_force_part,0.667572153,0.6720017115,0.0044295585000000415,0.006635325455224676,False,increase
Massachusetts,labor_force_ratio,0.94548199,0.9496461135,0.004164123500000061,0.0044042335486475645,False,increase
Massachusetts,unemployment_rate,0.066,0.04,-0.026000000000000002,-0.393939393939394,False,decrease
Massachusetts,mhhi,89645.0,102343.0,12698.0,0.14164761001729043,True,increase
Massachusetts,%_at_least_bach_degree,0.466167621,0.4802764185,0.014108797500000048,0.030265502931616197,False,increase
Massachusetts,%_at_least_high_school,0.911000242,0.9139275840000001,0.0029273420000001105,0.003213327357162338,False,increase
Massachusetts,avg_years_schooling,14.1909266,14.271865295,0.0809386950000004,0.005703552507980726,True,increase
Massachusetts,gun_deaths_per_100k,3.7,3.7,0.0,0.0,False,decrease
Massachusetts,white_adj_rate,1225.31899,1193.207087,-32.111902999999984,-0.02620697407129876,True,decrease
Massachusetts,black_adj_rate,4088.603777,4061.109203,-27.49457399999983,-0.006724685369286111,True,decrease
Massachusetts,nat_amer_adj_rate,2265.341709,2342.8117604999998,77.47005149999995,0.03419795397410394,True,increase
Massachusetts,asian_adj_rate,367.7360129,321.68551260000004,-46.05050029999995,-0.12522706149131677,True,decrease
Massachusetts,hispanic_adj_rate,2190.209959,2063.5659535,-126.64400549999982,-0.05782276944710022,True,decrease
Michigan,total_incidents,81660.0,80366.5,-1293.5,-0.015840068577026696,True,decrease
Michigan,white_victims,42757.0,41500.5,-1256.5,-0.029387000958907315,True,decrease
Michigan,black_victims,35593.0,35484.0,-109.0,-0.0030623999100946814,True,decrease
Michigan,nat_amer_victims,390.0,275.0,-115.0,-0.2948717948717949,True,decrease
Michigan,asian_victims,333.0,460.0,127.0,0.3813813813813814,True,increase
Michigan,hispanic_victims,1024.0,1246.5,222.5,0.21728515625,True,increase
Michigan,other_race_victims,2587.0,2647.0,60.0,0.023192887514495556,True,increase
Michigan,victims_age_18_29,33511.0,30169.5,-3341.5,-0.09971352690161439,True,decrease
Michigan,victims_age_30_39,23445.0,23940.0,495.0,0.02111324376199616,True,increase
Michigan,victims_age_40_49,12901.0,13205.0,304.0,0.023564064801178203,True,increase
Michigan,victims_age_50_59,7391.0,7650.5,259.5,0.035110269246380735,True,increase
Michigan,victims_age_60_69,3146.0,3771.0,625.0,0.19866497139224412,True,increase
Michigan,victims_age_70_79,934.0,1204.5,270.5,0.2896145610278373,True,increase
